sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
1624,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_625.tif,8,River,8,River,0.9937877655029297,True,-38.56988,18.043606
1625,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1500.tif,4,Industrial,4,Industrial,0.9933886528015137,True,34.407757,-19.143372
1626,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_333.tif,7,Residential,7,Residential,0.9998546838760376,True,42.71714,1.1879144
1627,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_898.tif,6,PermanentCrop,6,PermanentCrop,0.9979123473167419,True,-1.2450527,-21.251276
1628,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2014.tif,0,AnnualCrop,0,AnnualCrop,0.9851232171058655,True,-26.69551,-38.34926
1629,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_55.tif,8,River,8,River,0.9999300241470337,True,-46.454018,25.045845
1630,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_113.tif,0,AnnualCrop,0,AnnualCrop,0.6881493926048279,True,-7.9295077,46.936817
1631,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1900.tif,7,Residential,7,Residential,0.9999992847442627,True,53.771065,10.960394
1632,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1150.tif,8,River,8,River,0.998836100101471,True,-41.820206,22.221342
1633,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2855.tif,0,AnnualCrop,0,AnnualCrop,0.9998642206192017,True,-29.242002,-40.773766
1634,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1268.tif,1,Forest,1,Forest,0.7863622903823853,True,9.516793,16.908728
1635,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_644.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9997202754020691,True,-4.268448,9.315323
1636,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1768.tif,7,Residential,7,Residential,0.9995114803314209,True,44.245956,-0.30274716
1637,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_170.tif,0,AnnualCrop,0,AnnualCrop,0.9964081645011902,True,-24.43784,-34.52908
1638,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_944.tif,0,AnnualCrop,0,AnnualCrop,0.9994251728057861,True,-31.996452,-40.95462
1639,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1568.tif,1,Forest,1,Forest,0.9721264839172363,True,12.688375,26.990204
1640,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2078.tif,9,SeaLake,9,SeaLake,0.9736464619636536,True,-15.339157,44.31982
1641,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_747.tif,9,SeaLake,9,SeaLake,0.9999996423721313,True,0.5747553,68.1568
1642,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2701.tif,0,AnnualCrop,0,AnnualCrop,0.9963567852973938,True,-33.233776,-28.923216
1643,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_125.tif,5,Pasture,5,Pasture,0.9960706233978271,True,-40.803463,-1.2939001
1644,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1789.tif,0,AnnualCrop,0,AnnualCrop,0.9968235492706299,True,-28.172598,-31.221712
1645,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_53.tif,1,Forest,1,Forest,0.9994102716445923,True,13.78703,32.974686
1646,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2353.tif,8,River,8,River,0.9998925924301147,True,-47.879498,22.59089
1647,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_23.tif,0,AnnualCrop,0,AnnualCrop,0.9995400905609131,True,-34.73224,-36.369614
1648,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2267.tif,9,SeaLake,9,SeaLake,0.9999402761459351,True,-13.133538,56.91303
1649,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1777.tif,3,Highway,3,Highway,0.9562029838562012,True,7.4469175,-57.71499
1650,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1161.tif,7,Residential,7,Residential,0.9997262358665466,True,40.694252,-1.0464163
1651,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1561.tif,0,AnnualCrop,0,AnnualCrop,0.9984750151634216,True,-39.211174,-32.540443
1652,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2991.tif,7,Residential,7,Residential,1.0,True,53.494434,15.138727
1653,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_327.tif,9,SeaLake,9,SeaLake,0.9973402619361877,True,-12.344044,37.870686
1654,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_824.tif,4,Industrial,4,Industrial,0.9996988773345947,True,42.686947,-20.695301
1655,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2596.tif,9,SeaLake,9,SeaLake,0.9994850158691406,True,-9.900206,42.646572
1656,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_500.tif,3,Highway,3,Highway,0.9995598196983337,True,13.266823,-56.875328
1657,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1261.tif,7,Residential,7,Residential,0.9999996423721313,True,52.77732,11.781843
1658,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_251.tif,6,PermanentCrop,6,PermanentCrop,0.9530026912689209,True,-0.5858891,-15.3221855
1659,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1945.tif,7,Residential,7,Residential,0.9999821186065674,True,50.568798,0.7994917
1660,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1265.tif,5,Pasture,5,Pasture,0.9977060556411743,True,-38.259274,-6.847309
1661,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1383.tif,1,Forest,1,Forest,0.9310815334320068,True,8.946933,20.48062
1662,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2334.tif,8,River,8,River,0.9992634654045105,True,-40.354156,20.932795
1663,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1413.tif,9,SeaLake,9,SeaLake,0.9999780654907227,True,-7.7444963,59.221325
1664,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2354.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.999473512172699,True,-0.16674797,6.5816793
1665,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2093.tif,4,Industrial,4,Industrial,0.5621870160102844,True,17.852295,-42.20088
1666,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1105.tif,9,SeaLake,9,SeaLake,0.9941368103027344,True,-9.370704,40.964954
1667,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2108.tif,3,Highway,3,Highway,0.9979516863822937,True,18.092337,-51.315628
1668,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_60.tif,9,SeaLake,9,SeaLake,0.9995031356811523,True,-9.476881,42.510853
1669,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1852.tif,4,Industrial,4,Industrial,0.9954195022583008,True,44.890015,-18.780884
1670,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2467.tif,8,River,8,River,0.999890923500061,True,-44.546925,28.6197
1671,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2814.tif,7,Residential,7,Residential,0.9999988079071045,True,54.073296,10.808759
1672,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1199.tif,7,Residential,7,Residential,0.9966679215431213,True,38.1528,5.149963
1673,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1233.tif,8,River,8,River,0.9999756813049316,True,-45.904877,27.983088
1674,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_146.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9916858077049255,True,-5.2496357,0.344097
1675,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1663.tif,9,SeaLake,9,SeaLake,0.9999769926071167,True,-8.349672,61.701313
1676,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1794.tif,6,PermanentCrop,6,PermanentCrop,0.9995697140693665,True,-1.9388754,-25.899069
1677,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1458.tif,5,Pasture,0,AnnualCrop,0.6983708739280701,False,-37.199444,-14.113776
1678,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2767.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9718853831291199,True,-14.9014435,-2.2714446
1679,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_461.tif,8,River,8,River,0.9996843338012695,True,-42.358116,24.413313
1680,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_374.tif,3,Highway,3,Highway,0.959976315498352,True,9.713333,-59.88212
1681,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_880.tif,8,River,8,River,0.9998897314071655,True,-43.774494,31.168184
1682,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1499.tif,4,Industrial,4,Industrial,0.9997935891151428,True,40.500935,-28.75492
1683,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1690.tif,3,Highway,3,Highway,0.9998388290405273,True,14.436108,-59.53292
1684,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_83.tif,8,River,3,Highway,0.8798978328704834,False,4.415539,-50.64191
1685,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2204.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998250603675842,True,-12.95969,8.369867
1686,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1747.tif,5,Pasture,5,Pasture,0.9386740326881409,True,-34.141663,-10.811781
1687,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2732.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9993299245834351,True,-7.26411,10.0116625
1688,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2111.tif,8,River,8,River,0.9988133907318115,True,-40.138218,24.192581
1689,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1646.tif,7,Residential,7,Residential,0.9999996423721313,True,46.656033,12.256479
1690,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_53.tif,0,AnnualCrop,0,AnnualCrop,0.742655873298645,True,-38.13062,-23.662395
1691,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_638.tif,6,PermanentCrop,6,PermanentCrop,0.983198344707489,True,-9.501704,-24.826094
1692,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2741.tif,7,Residential,7,Residential,0.9972891807556152,True,37.040997,2.4014108
1693,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1375.tif,0,AnnualCrop,0,AnnualCrop,0.9763186573982239,True,-25.069916,-40.519314
1694,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1349.tif,8,River,8,River,0.999529242515564,True,-39.223972,27.642563
1695,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1814.tif,4,Industrial,4,Industrial,0.982987642288208,True,29.876097,-20.889006
1696,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1859.tif,7,Residential,7,Residential,0.996402382850647,True,45.833412,-0.725328
1697,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1550.tif,7,Residential,7,Residential,0.9999997615814209,True,46.23837,12.149947
1698,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1097.tif,3,Highway,3,Highway,0.9874709248542786,True,9.066104,-51.440834
1699,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1741.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9883264899253845,True,-15.918219,0.83524114
1700,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1845.tif,8,River,8,River,0.9837659001350403,True,-37.3897,18.777956
1701,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1732.tif,7,Residential,7,Residential,0.9650816321372986,True,34.125233,-0.41354403
1702,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_473.tif,1,Forest,8,River,0.7350300550460815,False,17.328335,32.208996
1703,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1540.tif,9,SeaLake,9,SeaLake,0.9863195419311523,True,-15.979326,45.24652
1704,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_953.tif,7,Residential,7,Residential,0.9998345375061035,True,47.035015,2.0001428
1705,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1084.tif,0,AnnualCrop,0,AnnualCrop,0.617883563041687,True,-19.5172,-25.76575
1706,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2325.tif,1,Forest,1,Forest,0.9767794013023376,True,11.3334465,27.583565
1707,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_398.tif,9,SeaLake,9,SeaLake,0.9999697208404541,True,-2.2437117,59.895172
1708,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_20.tif,4,Industrial,4,Industrial,0.9999202489852905,True,38.714027,-24.149658
1709,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2198.tif,4,Industrial,4,Industrial,0.9982280135154724,True,34.152306,-19.81495
1710,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_874.tif,1,Forest,1,Forest,0.9999802112579346,True,26.798544,36.320683
1711,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1704.tif,0,AnnualCrop,0,AnnualCrop,0.7916695475578308,True,-19.89042,-26.26717
1712,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_216.tif,5,Pasture,5,Pasture,0.6265860199928284,True,-35.66799,-11.014252
1713,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1494.tif,3,Highway,3,Highway,0.9577168226242065,True,16.302288,-43.864418
1714,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2363.tif,0,AnnualCrop,0,AnnualCrop,0.7380823493003845,True,-20.08049,-29.678188
1715,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_67.tif,8,River,8,River,0.9999709129333496,True,-46.94826,30.492218
1716,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_893.tif,7,Residential,7,Residential,0.9992716908454895,True,52.19435,1.0003864
