sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
1728,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2279.jpg,6,PermanentCrop,6,PermanentCrop,0.564784586429596,True,-10.231744,-1.9573356
1729,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_710.jpg,0,AnnualCrop,0,AnnualCrop,0.9999982118606567,True,-45.49914,-33.235672
1730,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_231.jpg,1,Forest,1,Forest,0.986946165561676,True,8.702323,31.653648
1731,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1521.jpg,8,River,8,River,0.9979674220085144,True,1.0332893,-24.21705
1732,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_794.jpg,0,AnnualCrop,0,AnnualCrop,0.9999879598617554,True,-48.30386,-27.146254
1733,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1476.jpg,8,River,8,River,0.8444955945014954,True,2.4818423,-22.886168
1734,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2585.jpg,1,Forest,1,Forest,0.9554269909858704,True,11.80122,27.864367
1735,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2256.jpg,4,Industrial,4,Industrial,0.9890308976173401,True,39.43395,-18.733032
1736,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1014.jpg,3,Highway,3,Highway,0.9983770847320557,True,6.170149,-47.97543
1737,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_988.jpg,6,PermanentCrop,6,PermanentCrop,0.9988059997558594,True,-22.239384,-16.01091
1738,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1820.jpg,1,Forest,1,Forest,0.9994799494743347,True,23.782255,34.23895
1739,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_418.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9993921518325806,True,-18.038795,20.871565
1740,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_210.jpg,8,River,8,River,0.6081908941268921,True,14.035296,-22.602135
1741,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_72.jpg,4,Industrial,4,Industrial,0.9999409914016724,True,46.585506,-29.591457
1742,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_786.jpg,7,Residential,7,Residential,0.9999352693557739,True,45.14614,0.26880518
1743,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_766.jpg,7,Residential,7,Residential,0.9999995231628418,True,52.609486,15.84217
1744,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2190.jpg,0,AnnualCrop,0,AnnualCrop,0.9999978542327881,True,-45.818054,-32.49833
1745,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1534.jpg,4,Industrial,4,Industrial,0.9997900128364563,True,46.71405,-26.576368
1746,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1465.jpg,6,PermanentCrop,6,PermanentCrop,0.999497652053833,True,-14.646799,-8.612158
1747,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_267.jpg,0,AnnualCrop,0,AnnualCrop,0.9992733597755432,True,-41.207066,-36.18793
1748,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2409.jpg,3,Highway,3,Highway,0.9993985891342163,True,4.3923955,-51.10906
1749,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1583.jpg,9,SeaLake,9,SeaLake,0.9995262622833252,True,-9.780537,56.61632
1750,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_163.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9995299577713013,True,-11.14378,12.579013
1751,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1354.jpg,5,Pasture,5,Pasture,0.9999196529388428,True,-45.58686,12.891256
1752,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_288.jpg,4,Industrial,4,Industrial,0.9999524354934692,True,47.878086,-28.896072
1753,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1945.jpg,4,Industrial,4,Industrial,0.9999886751174927,True,49.16647,-32.134777
1754,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_441.jpg,5,Pasture,5,Pasture,0.9991938471794128,True,-44.759502,12.974873
1755,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_15.jpg,3,Highway,3,Highway,0.999315619468689,True,-1.475941,-46.93672
1756,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2170.jpg,3,Highway,3,Highway,0.9818068742752075,True,7.34005,-43.744846
1757,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1895.jpg,1,Forest,1,Forest,0.9999419450759888,True,25.394278,43.140476
1758,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2101.jpg,6,PermanentCrop,6,PermanentCrop,0.7910780906677246,True,-7.8965454,-2.8893542
1759,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1463.jpg,5,Pasture,5,Pasture,0.9992066025733948,True,-43.956944,9.204029
1760,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1167.jpg,1,Forest,1,Forest,0.969245195388794,True,11.561049,27.464823
1761,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_102.jpg,1,Forest,1,Forest,0.9997521042823792,True,12.069312,39.836
1762,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_890.jpg,0,AnnualCrop,0,AnnualCrop,0.8896864652633667,True,-39.412178,-15.921885
1763,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1168.jpg,9,SeaLake,9,SeaLake,0.9996084570884705,True,-27.755783,49.648193
1764,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1301.jpg,0,AnnualCrop,0,AnnualCrop,0.9957547187805176,True,-36.267784,-23.853165
1765,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1373.jpg,7,Residential,7,Residential,0.9999997615814209,True,41.69863,13.8955765
1766,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2423.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998829364776611,True,-9.634609,20.05893
1767,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2547.jpg,7,Residential,7,Residential,0.999968409538269,True,50.760113,0.89863175
1768,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_218.jpg,9,SeaLake,9,SeaLake,0.9998065829277039,True,-19.223227,56.82641
1769,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1139.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998272061347961,True,-6.358107,8.571434
1770,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_335.jpg,7,Residential,7,Residential,0.9999808073043823,True,50.1483,7.151425
1771,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1033.jpg,8,River,8,River,0.9981005787849426,True,7.96435,-18.46737
1772,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1852.jpg,7,Residential,7,Residential,0.9996763467788696,True,43.00958,-2.870514
1773,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_591.jpg,5,Pasture,5,Pasture,0.997368335723877,True,-50.287437,8.100651
1774,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2886.jpg,9,SeaLake,9,SeaLake,0.9999815225601196,True,-34.78616,43.45258
1775,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1078.jpg,9,SeaLake,9,SeaLake,0.9997314810752869,True,-5.554444,60.396313
1776,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1636.jpg,8,River,8,River,0.9999909400939941,True,18.860067,-27.39585
1777,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1894.jpg,8,River,8,River,0.9998931884765625,True,11.010101,-17.101822
1778,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_75.jpg,1,Forest,1,Forest,0.9999477863311768,True,26.575237,41.919476
1779,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_61.jpg,6,PermanentCrop,6,PermanentCrop,0.9999943971633911,True,-18.901716,-22.380613
1780,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1727.jpg,7,Residential,7,Residential,0.9999996423721313,True,50.98979,14.542863
1781,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1965.jpg,8,River,8,River,0.9809039235115051,True,6.420982,-28.173664
1782,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1473.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9996250867843628,True,4.210675,7.4795
1783,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_392.jpg,7,Residential,7,Residential,0.9999984502792358,True,49.80428,12.016765
1784,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2477.jpg,1,Forest,1,Forest,0.9999557733535767,True,25.769814,40.85647
1785,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2639.jpg,9,SeaLake,9,SeaLake,0.9997830986976624,True,-27.872898,43.31161
1786,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_304.jpg,3,Highway,3,Highway,0.9999961853027344,True,8.53731,-59.271492
1787,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2256.jpg,9,SeaLake,9,SeaLake,0.99993896484375,True,-30.003654,45.489643
1788,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1823.jpg,3,Highway,3,Highway,0.9937883019447327,True,2.9629827,-45.548756
1789,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2938.jpg,7,Residential,7,Residential,0.9999980926513672,True,35.97794,3.723107
1790,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_921.jpg,1,Forest,1,Forest,0.9996554851531982,True,24.262451,49.056057
1791,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2246.jpg,1,Forest,1,Forest,0.9995158910751343,True,22.546621,34.50145
1792,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1948.jpg,9,SeaLake,9,SeaLake,0.9959295392036438,True,-19.029171,44.4337
1793,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_625.jpg,0,AnnualCrop,0,AnnualCrop,0.9999740123748779,True,-45.483173,-21.343525
1794,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2248.jpg,8,River,8,River,0.8473031520843506,True,6.213056,-27.455538
1795,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_603.jpg,4,Industrial,4,Industrial,0.9996787309646606,True,45.397297,-19.633677
1796,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2993.jpg,7,Residential,7,Residential,0.9999998807907104,True,51.238136,15.336195
1797,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_116.jpg,4,Industrial,4,Industrial,0.9962933659553528,True,44.217644,-14.089175
1798,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1591.jpg,0,AnnualCrop,0,AnnualCrop,0.9999982118606567,True,-38.418293,-30.858555
1799,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_401.jpg,6,PermanentCrop,6,PermanentCrop,0.9999831914901733,True,-17.09058,-16.048311
1800,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2825.jpg,9,SeaLake,9,SeaLake,0.9992227554321289,True,-21.778622,54.15853
1801,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1387.jpg,7,Residential,7,Residential,1.0,True,50.13883,18.958364
1802,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1259.jpg,6,PermanentCrop,6,PermanentCrop,0.999729573726654,True,-19.26321,-11.905395
1803,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_519.jpg,1,Forest,1,Forest,0.9966477751731873,True,13.787067,34.434494
1804,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_12.jpg,5,Pasture,5,Pasture,0.9991986155509949,True,-43.622482,6.6637855
1805,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_520.jpg,6,PermanentCrop,6,PermanentCrop,0.9990755319595337,True,-18.50064,-6.387969
1806,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2236.jpg,6,PermanentCrop,6,PermanentCrop,0.5212503671646118,True,-14.027645,1.0911701
1807,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_574.jpg,8,River,8,River,0.9999744892120361,True,19.182566,-24.94712
1808,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1450.jpg,0,AnnualCrop,0,AnnualCrop,0.9996297359466553,True,-43.914665,-21.75244
1809,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2261.jpg,7,Residential,7,Residential,0.9999996423721313,True,39.36758,11.195369
1810,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1259.jpg,3,Highway,3,Highway,0.9990555644035339,True,-1.7095553,-58.1097
1811,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1827.jpg,8,River,8,River,0.9291599988937378,True,13.971036,-22.466372
1812,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1714.jpg,0,AnnualCrop,0,AnnualCrop,0.9999964237213135,True,-45.59952,-34.923588
1813,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2261.jpg,6,PermanentCrop,6,PermanentCrop,0.9974763989448547,True,-13.755826,-4.9588
1814,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1599.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9991047978401184,True,-18.591894,20.598753
1815,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_806.jpg,6,PermanentCrop,0,AnnualCrop,0.45422497391700745,False,-14.03964,0.99209
1816,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1365.jpg,5,Pasture,5,Pasture,0.9544321298599243,True,-39.74952,4.254888
1817,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2373.jpg,0,AnnualCrop,0,AnnualCrop,0.9999343156814575,True,-44.17079,-35.169964
1818,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2030.jpg,9,SeaLake,9,SeaLake,0.99980229139328,True,-21.428486,56.071198
1819,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1087.jpg,0,AnnualCrop,0,AnnualCrop,0.9999619722366333,True,-41.911644,-32.66935
1820,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_175.jpg,9,SeaLake,9,SeaLake,0.999717652797699,True,-5.1540995,60.404232
1821,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1187.jpg,1,Forest,1,Forest,0.9990125894546509,True,16.1179,39.408943
1822,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1355.jpg,6,PermanentCrop,6,PermanentCrop,0.9998074173927307,True,-14.887568,-17.154398
1823,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1504.jpg,4,Industrial,4,Industrial,0.9999371767044067,True,47.982235,-24.752779
1824,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_81.jpg,5,Pasture,5,Pasture,0.9994127750396729,True,-56.316895,8.4285555
1825,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_319.jpg,8,River,8,River,0.9998356103897095,True,17.931593,-21.779333
1826,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_771.jpg,7,Residential,7,Residential,0.9999959468841553,True,42.957054,5.884169
1827,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1429.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.994122326374054,True,-3.527489,10.264096
1828,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1884.jpg,7,Residential,7,Residential,0.9999958276748657,True,36.88531,3.3621814
1829,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_206.jpg,1,Forest,1,Forest,0.9999839067459106,True,23.980764,44.13353
1830,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_976.jpg,4,Industrial,4,Industrial,0.9999244213104248,True,45.253216,-28.628208
1831,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2334.jpg,3,Highway,3,Highway,0.9999586343765259,True,0.5780082,-50.153282
