sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
1772,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1852.tif,7,Residential,7,Residential,0.9989514350891113,True,-2.0613956,13.762523
1773,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_591.tif,5,Pasture,5,Pasture,0.9943270087242126,True,1.0462519,-3.050382
1774,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2886.tif,9,SeaLake,9,SeaLake,0.9997699856758118,True,15.049126,8.075957
1775,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1078.tif,9,SeaLake,9,SeaLake,0.9998762607574463,True,15.0181,8.118939
1776,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1636.tif,8,River,8,River,0.9998055100440979,True,12.381434,1.8890785
1777,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1894.tif,8,River,8,River,0.9999861717224121,True,12.792776,1.477693
1778,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_75.tif,1,Forest,1,Forest,0.9982932209968567,True,-2.7967951,-8.049564
1779,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_61.tif,6,PermanentCrop,6,PermanentCrop,0.9993677735328674,True,-0.1788829,1.9196815
1780,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1727.tif,7,Residential,7,Residential,0.9999963045120239,True,-2.8206499,13.691755
1781,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1965.tif,8,River,8,River,0.8921323418617249,True,7.6147723,4.4403753
1782,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1473.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998599290847778,True,-5.3315206,-1.7052692
1783,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_392.tif,7,Residential,7,Residential,0.9965658783912659,True,-2.3329272,12.74021
1784,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2477.tif,1,Forest,1,Forest,0.9251169562339783,True,-3.20745,-8.043773
1785,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2639.tif,9,SeaLake,9,SeaLake,0.9975436329841614,True,15.308033,9.251582
1786,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_304.tif,3,Highway,3,Highway,0.9997242093086243,True,6.6254625,5.844768
1787,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2256.tif,9,SeaLake,9,SeaLake,0.5205422639846802,True,14.153272,8.916647
1788,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1823.tif,3,Highway,3,Highway,0.9578800797462463,True,6.2518363,5.7678266
1789,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2938.tif,7,Residential,7,Residential,0.9998871088027954,True,-2.3226886,14.071491
1790,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_921.tif,1,Forest,1,Forest,0.9987817406654358,True,-3.9521039,-9.174414
1791,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2246.tif,1,Forest,1,Forest,0.9686453342437744,True,-2.842614,-7.9148083
1792,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1948.tif,9,SeaLake,9,SeaLake,0.9949733018875122,True,14.385241,9.016949
1793,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_625.tif,0,AnnualCrop,0,AnnualCrop,0.9998579025268555,True,2.901396,0.15897664
1794,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2248.tif,8,River,8,River,0.9296103119850159,True,11.20791,1.9359229
1795,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_603.tif,4,Industrial,4,Industrial,0.7742159962654114,True,0.8343322,12.803259
1796,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2993.tif,7,Residential,7,Residential,0.9999735355377197,True,-2.7719564,13.721395
1797,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_116.tif,4,Industrial,4,Industrial,0.9995080232620239,True,1.0854335,12.610541
1798,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1591.tif,0,AnnualCrop,0,AnnualCrop,0.9980692267417908,True,2.4424403,1.0057911
1799,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_401.tif,6,PermanentCrop,6,PermanentCrop,0.9988836646080017,True,-1.079176,1.4318002
1800,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2825.tif,9,SeaLake,9,SeaLake,0.9998395442962646,True,15.260095,8.54829
1801,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1387.tif,7,Residential,7,Residential,1.0,True,-3.2424126,14.995934
1802,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1259.tif,6,PermanentCrop,6,PermanentCrop,0.9927800297737122,True,-1.5494064,1.0944754
1803,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_519.tif,1,Forest,1,Forest,0.9997718930244446,True,-3.4453797,-8.773245
1804,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_12.tif,5,Pasture,5,Pasture,0.9836139678955078,True,1.6064135,-2.9270434
1805,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_520.tif,6,PermanentCrop,6,PermanentCrop,0.9968442916870117,True,-1.1508124,1.1830218
1806,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_2236.tif,6,PermanentCrop,6,PermanentCrop,0.9792294502258301,True,-2.4422677,0.6977071
1807,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_574.tif,8,River,8,River,0.9999922513961792,True,12.941051,1.7234118
1808,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1450.tif,0,AnnualCrop,0,AnnualCrop,0.9997850060462952,True,3.1402884,-0.08600958
1809,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2261.tif,7,Residential,7,Residential,0.9999991655349731,True,-2.8505123,14.754461
1810,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1259.tif,3,Highway,3,Highway,0.9278076887130737,True,6.827337,5.1376424
1811,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1827.tif,8,River,8,River,0.9979454874992371,True,12.365019,2.3544447
1812,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1714.tif,0,AnnualCrop,0,AnnualCrop,0.9955719709396362,True,2.1203728,0.36910334
1813,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_2261.tif,6,PermanentCrop,6,PermanentCrop,0.6040916442871094,True,-2.5288556,-0.006693183
1814,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1599.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9193097949028015,True,-3.7724094,-2.2189257
1815,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_806.tif,6,PermanentCrop,6,PermanentCrop,0.8228945136070251,True,-2.4987051,0.5733761
1816,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1365.tif,5,Pasture,0,AnnualCrop,0.48160281777381897,False,0.9230356,-0.18734215
1817,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2373.tif,0,AnnualCrop,0,AnnualCrop,0.9971345663070679,True,2.2549675,-0.5210699
1818,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2030.tif,9,SeaLake,9,SeaLake,0.9999991655349731,True,16.926216,9.83885
1819,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1087.tif,0,AnnualCrop,0,AnnualCrop,0.9824389219284058,True,2.2053664,-0.9091603
1820,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_175.tif,9,SeaLake,9,SeaLake,0.9999916553497314,True,16.417799,9.2385435
1821,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1187.tif,1,Forest,1,Forest,0.9984160661697388,True,-3.595538,-8.831518
1822,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1355.tif,6,PermanentCrop,6,PermanentCrop,0.9993619322776794,True,-0.39139843,1.5613472
1823,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1504.tif,4,Industrial,4,Industrial,0.9843236804008484,True,0.1144213,11.213878
1824,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_81.tif,5,Pasture,5,Pasture,0.9791039228439331,True,1.7119375,-3.149617
1825,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_319.tif,8,River,8,River,0.9999626874923706,True,12.486073,1.2643999
1826,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_771.tif,7,Residential,7,Residential,0.9999638795852661,True,-2.7689307,13.76453
1827,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1429.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9972062706947327,True,-5.187534,-1.3738552
1828,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1884.tif,7,Residential,7,Residential,0.8494118452072144,True,-1.6465132,12.605137
1829,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_206.tif,1,Forest,1,Forest,0.999967098236084,True,-3.9687457,-9.127072
1830,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_976.tif,4,Industrial,4,Industrial,0.9998266100883484,True,0.8633258,12.09406
1831,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2334.tif,3,Highway,3,Highway,0.9972816705703735,True,6.586493,5.564119
1832,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_118.tif,1,Forest,1,Forest,0.9268850088119507,True,-3.1431472,-6.9560976
1833,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_164.tif,3,Highway,3,Highway,0.9422452449798584,True,5.9191437,6.225051
1834,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1750.tif,1,Forest,1,Forest,0.9999092817306519,True,-3.8643837,-9.239321
1835,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1573.tif,8,River,8,River,0.999674916267395,True,12.320691,1.9617004
1836,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_989.tif,7,Residential,7,Residential,0.999985933303833,True,-2.375931,14.792384
1837,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_482.tif,6,PermanentCrop,6,PermanentCrop,0.5718628168106079,True,-2.5302372,0.11689909
1838,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_75.tif,3,Highway,3,Highway,0.9990425705909729,True,6.898574,5.516669
1839,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_601.tif,0,AnnualCrop,0,AnnualCrop,0.9996618032455444,True,2.5258408,0.02174786
1840,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_352.tif,7,Residential,7,Residential,0.9977154731750488,True,-1.9492525,13.634262
1841,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1502.tif,5,Pasture,5,Pasture,0.8114200234413147,True,1.6543778,-2.597751
1842,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_168.tif,9,SeaLake,9,SeaLake,1.0,True,17.432882,10.39914
1843,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2818.tif,1,Forest,1,Forest,0.9963248372077942,True,-3.9802463,-7.052068
1844,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2339.tif,1,Forest,1,Forest,0.9966588020324707,True,-2.8626745,-7.9653053
1845,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_156.tif,9,SeaLake,9,SeaLake,0.9999887943267822,True,16.372282,9.435652
1846,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_2207.tif,6,PermanentCrop,6,PermanentCrop,0.6077544689178467,True,-3.141642,0.31435496
1847,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2943.tif,0,AnnualCrop,0,AnnualCrop,0.9999905824661255,True,3.0278614,0.37948656
1848,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_493.tif,5,Pasture,5,Pasture,0.9701275825500488,True,1.0318614,-2.7565093
1849,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1385.tif,5,Pasture,5,Pasture,0.9210717082023621,True,1.1392322,-2.738005
1850,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_661.tif,0,AnnualCrop,0,AnnualCrop,0.9844145774841309,True,1.8654476,-0.8543813
1851,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2598.tif,9,SeaLake,9,SeaLake,0.9999608993530273,True,15.424615,8.5950575
1852,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_63.tif,9,SeaLake,9,SeaLake,0.9999995231628418,True,17.176231,10.256866
1853,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2522.tif,1,Forest,1,Forest,0.9930369257926941,True,-3.5969074,-7.7227993
1854,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1752.tif,0,AnnualCrop,0,AnnualCrop,0.9994252920150757,True,2.9479375,-0.017055476
1855,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2429.tif,1,Forest,1,Forest,0.9456647634506226,True,-3.531739,-6.3410378
1856,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_2474.tif,6,PermanentCrop,6,PermanentCrop,0.9939154982566833,True,-1.2433318,1.4555278
1857,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_865.tif,3,Highway,3,Highway,0.9843899607658386,True,6.5415683,6.1132345
1858,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_727.tif,8,River,8,River,0.9922907948493958,True,11.664313,1.1232147
1859,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2094.tif,0,AnnualCrop,0,AnnualCrop,0.9980738162994385,True,2.528502,0.8792197
1860,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1415.tif,3,Highway,3,Highway,0.9814708828926086,True,6.274581,5.2523556
1861,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_911.tif,1,Forest,1,Forest,0.9959748387336731,True,-3.0391579,-6.7393413
1862,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1098.tif,7,Residential,7,Residential,0.9999932050704956,True,-2.8600595,14.684994
1863,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1589.tif,3,Highway,3,Highway,0.9998968839645386,True,6.4935017,6.2528667
1864,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1839.tif,6,PermanentCrop,6,PermanentCrop,0.9780233502388,True,-0.6669471,0.8179651
1865,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1553.tif,3,Highway,3,Highway,0.9997876286506653,True,6.3908772,6.3246684
